normalized-losses,make,fuel-type,aspiration,num-of-doors,body-style,drive-wheels,engine-location,wheel-base,length,width,height,curb-weight,engine-type,num-of-cylinders,engine-size,fuel-system,bore,stroke,compression-ratio,horsepower,peak-rpm,city-mpg,highway-mpg,price,label
110.240872,volkswagen,gas,std,two,hardtop,fwd,front,99.08357,178.942833,64.163422,53.746258,2841.881009,dohcv,two,94.780583,mfi,3.194264,3.162185,8.524416,110.294133,5093.877493,32.655777,21.920066,17643.56499,6
114.5031,volvo,gas,turbo,four,sedan,rwd,front,102.370209,185.679775,70.945254,49.260359,3748.379808,ohc,six,218.053369,mpfi,3.060907,3.420949,8.432314,175.934582,5476.646438,18.648934,42.758879,8283.099539,4
80.950437,subaru,gas,turbo,two,sedan,4wd,front,94.643355,146.541259,67.621597,53.199715,2517.519531,ohcv,six,119.525702,1bbl,3.20189,3.838585,8.620608,78.180264,5013.370338,23.478444,41.497585,5932.854975,3
170.523059,renault,gas,std,four,hardtop,4wd,front,94.784436,167.530067,67.818315,55.979348,1788.881977,ohcv,six,107.525833,mpfi,3.181599,2.978164,9.307222,137.668714,5168.708762,22.451013,28.27546,6689.24666,0
104.009085,saab,diesel,std,four,hatchback,4wd,front,105.783842,173.614647,64.382951,54.122995,2481.215756,rotor,five,130.814447,idi,3.145736,3.401839,8.575632,81.017918,5539.037001,34.939637,32.1257,11842.607699,3
125.81996,jaguar,gas,std,four,hatchback,rwd,front,90.414653,177.624669,64.965978,54.1914,1877.461067,l,four,82.836854,2bbl,3.366212,3.450869,9.0,79.394789,4784.850121,17.325471,30.295066,5048.210848,3
174.729172,jaguar,gas,turbo,four,wagon,fwd,front,104.636688,174.898807,65.160011,53.38052,3170.523139,rotor,four,109.363751,idi,3.579664,3.458009,9.0,232.607491,4629.91345,14.276335,27.158684,14674.227811,6
96.535196,peugot,gas,std,two,hatchback,fwd,front,118.176715,171.521633,63.97133,55.455711,2406.361485,ohcf,four,98.212915,idi,3.648905,3.226451,7.175546,116.120057,4118.933748,24.086749,23.990721,24456.783768,3
147.158956,volkswagen,gas,turbo,two,hatchback,rwd,front,110.536342,193.995783,64.868268,54.214257,1921.644042,ohcv,eight,118.209143,idi,3.650445,2.421118,9.0,107.473363,5491.063884,19.175043,23.974424,6807.641503,6
144.834507,audi,diesel,std,four,hardtop,fwd,front,111.266324,166.693281,64.820466,51.578535,2182.37997,rotor,five,105.148086,mfi,3.243229,3.286232,7.970258,94.961264,3940.625127,24.581047,25.668951,13573.690503,0
92.763798,nissan,gas,turbo,four,sedan,fwd,front,95.049902,196.212295,63.498503,54.576216,2954.146684,ohc,four,114.9867,2bbl,2.884795,2.753272,15.989466,100.38119,6249.345448,22.784836,32.883818,30379.628028,4
104.341194,mercury,gas,std,four,wagon,rwd,front,101.132882,171.864747,64.459419,52.186208,3322.238717,rotor,four,145.05487,2bbl,3.288439,2.791455,8.606509,114.551053,4513.66928,28.014554,32.718418,32106.851124,4
194.23889,audi,gas,std,four,wagon,4wd,front,96.762585,181.68137,65.188804,51.293012,2196.359124,ohcv,six,109.766534,2bbl,3.871199,3.210405,19.843092,70.110028,5394.462536,24.210655,31.489262,11211.561313,3
100.891709,nissan,gas,turbo,two,hatchback,fwd,front,95.180394,195.158638,67.388868,49.88532,3295.812014,ohc,three,202.318853,idi,3.749198,3.440905,7.658989,60.660462,4194.382317,32.930692,45.891022,13524.539181,4
87.643343,mazda,gas,std,two,convertible,rwd,front,95.331139,174.106127,64.415078,52.041775,2698.028167,l,three,196.124505,mpfi,3.278874,3.24705,9.0,111.569806,6055.319328,24.536311,34.585353,6469.996232,5
97.93103,mercedes-benz,gas,std,two,sedan,fwd,front,113.666452,185.268622,64.142546,55.629328,3246.082686,ohcf,six,91.35522,mfi,3.541033,3.272546,9.0,120.589539,4429.927918,21.338791,13.491291,16274.107921,5
92.873272,mazda,gas,std,four,sedan,rwd,rear,114.607304,181.796152,63.235449,50.598592,2464.135278,ohcf,two,100.729866,1bbl,3.703724,3.145544,9.0,120.003046,5307.245761,26.881666,22.409061,9879.859364,6
146.168592,peugot,gas,turbo,four,hatchback,rwd,front,93.651787,167.323936,67.567944,52.446481,2100.562509,ohc,four,96.033758,mpfi,3.346599,3.109871,9.0,90.325821,5690.905331,19.778726,25.330664,9799.732102,4
131.632778,peugot,diesel,std,two,hatchback,fwd,front,111.020639,169.020667,71.792612,51.936883,2850.350264,ohc,four,114.912189,idi,2.959363,3.406305,9.453279,104.975345,6007.244771,27.034019,25.139621,18089.599044,1
97.859419,nissan,gas,std,four,sedan,rwd,front,96.076852,175.988471,64.180194,54.313218,3626.388182,dohcv,eight,224.907113,4bbl,3.07068,3.435768,9.0,147.624774,5144.746074,15.413161,32.147082,14253.774142,3
68.19199,bmw,diesel,turbo,four,sedan,rwd,front,103.148117,175.633765,66.497244,54.89542,1966.431219,dohcv,five,213.294013,spfi,3.313995,3.142598,8.539156,89.500748,6448.83225,33.89037,25.221309,5850.111563,4
116.087372,honda,gas,std,four,hatchback,fwd,front,96.928708,156.345768,64.088174,58.170538,2108.565339,ohc,six,117.996282,mpfi,3.182926,3.604837,24.725901,79.810298,5852.937137,26.959973,35.883374,8862.162228,3
68.233702,subaru,diesel,turbo,four,convertible,4wd,front,96.974155,168.188672,63.809768,50.825075,2718.848794,dohcv,twelve,74.405647,spfi,3.706073,3.416728,8.910783,125.150787,4827.965557,22.472191,26.019027,9771.136299,3
194.724162,mercury,gas,turbo,two,wagon,fwd,front,86.495448,176.15633,66.661444,55.137614,2248.757091,dohc,four,119.572317,idi,2.911843,2.921275,8.09103,112.730378,4265.594727,15.285877,42.765465,5778.546424,6
106.054665,nissan,gas,turbo,four,hardtop,fwd,front,95.768698,192.588149,66.01251,54.307439,3465.05313,ohc,four,89.718286,idi,3.102379,3.221213,8.495699,71.442616,5416.323346,28.230173,34.608277,27778.633746,4
184.303405,volvo,gas,turbo,four,sedan,rwd,rear,102.305074,171.497812,63.771614,54.785665,3103.739291,dohcv,five,80.721038,mpfi,3.548339,3.642076,7.626171,171.005777,4776.154881,27.794614,31.676245,10612.778487,4
194.196231,subaru,gas,std,four,wagon,rwd,front,97.781261,176.684462,63.711701,57.598097,3795.796561,ohcf,two,177.857121,2bbl,2.948058,3.405018,9.0,84.884187,5423.019255,28.462402,19.185457,11160.389813,0
96.598331,bmw,gas,turbo,two,hatchback,rwd,front,102.930294,174.376204,65.347453,51.19096,2846.458004,dohc,six,169.993161,idi,3.334318,3.243526,9.259236,80.300858,5160.188872,24.5336,29.622024,36597.266117,4
75.81262,isuzu,gas,turbo,four,convertible,rwd,front,94.162594,171.529851,63.636978,49.833204,2911.272064,dohcv,six,86.933447,idi,3.556505,3.310979,8.567447,119.446272,5513.164388,30.663525,34.761152,13360.194354,3
98.756434,volkswagen,diesel,std,four,sedan,4wd,front,96.933281,155.451113,71.278083,49.730246,2375.722265,ohc,four,84.497969,2bbl,3.555335,2.590603,5.097539,100.538214,4816.317102,23.42496,31.477972,8393.114312,4
84.54212,nissan,gas,std,four,convertible,rwd,front,111.179193,165.942912,65.339125,57.121759,2799.37615,l,two,124.735102,spdi,2.997946,3.259565,10.682841,73.05222,6330.155223,31.928342,32.054187,14248.70782,3
174.429794,dodge,gas,turbo,four,sedan,rwd,front,93.176227,170.203455,65.519374,52.112266,2272.351223,ohcf,three,96.85521,mpfi,3.373986,3.329989,14.922814,67.571665,4596.420693,19.701096,29.617871,8658.145059,4
73.170221,renault,diesel,std,two,sedan,fwd,front,98.036957,171.96243,65.397424,58.512741,2445.032164,ohc,four,111.565995,mpfi,3.798455,3.356723,8.627043,105.042055,4791.961659,16.859095,23.668799,7614.07556,3
78.965542,mercedes-benz,gas,std,two,sedan,rwd,front,95.269863,169.113005,65.45803,54.835112,1891.487015,dohc,four,94.405694,idi,3.390147,3.157393,8.59063,91.707369,5228.083549,18.951495,30.306853,7501.876297,4
95.251902,mercedes-benz,gas,turbo,four,wagon,fwd,front,111.299397,149.784958,67.234032,53.366236,2367.381326,ohc,four,134.441996,spdi,2.935537,3.827941,12.727365,117.882404,5393.337931,21.013726,19.526472,10775.880174,0
72.076977,volvo,gas,turbo,two,sedan,rwd,front,99.293329,173.295972,64.474549,54.356836,2216.383605,dohc,four,96.59241,mpfi,3.318192,2.716256,15.850345,123.907623,4800.60692,26.787925,33.461188,8181.609391,4
73.108854,honda,gas,std,two,sedan,fwd,rear,94.651296,161.501536,65.339875,49.382489,3995.785563,l,eight,110.351161,spfi,3.492206,2.843965,8.742298,168.700814,4788.70854,19.394723,30.090949,9582.259457,3
90.835328,volkswagen,gas,std,four,sedan,fwd,front,97.96699,186.329621,66.486376,57.027889,2166.515901,ohcf,four,111.978921,mpfi,3.754796,2.854839,9.458081,68.518666,5065.937516,33.350004,36.643067,15469.211183,5
93.274895,chevrolet,gas,std,two,sedan,rwd,front,112.893585,167.92909,65.459399,52.343574,3780.964111,l,two,98.258191,mpfi,3.489857,3.16676,9.0,172.385211,5327.263871,17.367962,29.830194,6463.638299,3
144.002617,mercedes-benz,gas,std,two,wagon,rwd,front,99.899204,178.02092,64.322093,52.943698,2540.826757,ohc,four,134.447093,mfi,3.386981,3.375389,9.0,118.607269,6003.429308,16.913732,23.197302,16935.197629,3
138.587383,mitsubishi,gas,turbo,two,hatchback,fwd,front,97.043742,174.817092,65.249521,58.558365,2224.504269,dohc,four,210.221903,mpfi,3.397159,3.374725,19.902329,91.101812,4796.308024,24.767796,30.345435,11824.964752,6
175.473329,mitsubishi,gas,std,two,sedan,fwd,front,114.219221,176.64605,65.767322,53.48006,2015.195371,l,four,111.423673,1bbl,2.981877,2.784588,9.328453,84.14891,5519.174358,35.266474,32.853272,8829.694778,5
67.981838,dodge,gas,turbo,four,sedan,4wd,rear,90.371946,159.516286,63.065857,50.314284,2978.684623,l,twelve,100.468457,idi,3.104521,3.1587,8.661505,63.727126,5452.88105,19.368943,24.474029,5859.151553,3
81.431127,isuzu,diesel,std,four,wagon,rwd,front,110.94963,191.383801,68.721082,50.134791,3809.6107,ohcv,twelve,109.919501,idi,3.309475,3.085543,8.563389,95.682993,5242.375825,20.685156,24.249037,15289.584552,3
92.24651,peugot,gas,std,four,hatchback,rwd,front,111.806278,154.789674,64.51286,50.919487,2882.880989,ohc,four,98.323892,spdi,3.052577,2.187526,9.0,85.586055,6123.016352,24.38982,23.565047,38974.854904,3
94.207416,volkswagen,gas,turbo,four,sedan,rwd,front,97.574649,168.304427,63.764231,51.914918,2531.046008,l,eight,138.194314,mpfi,3.500523,3.195712,9.0,64.694332,5430.300948,23.609207,39.232857,23269.953609,3
154.210327,volvo,gas,std,four,sedan,fwd,front,99.916771,167.886129,65.916807,56.980407,2518.036354,rotor,eight,104.077658,mpfi,2.945835,3.338929,7.305732,90.793534,5679.473591,26.247215,28.63737,44730.329612,0
99.017986,volvo,gas,std,two,hatchback,fwd,front,105.989935,186.195002,70.617473,54.127327,3406.67841,l,twelve,99.478014,mpfi,3.788156,3.125822,8.557666,144.503227,5258.172238,24.995815,30.821895,10804.046302,0
141.764341,bmw,gas,turbo,four,sedan,4wd,front,95.570638,166.757702,65.836738,54.779715,2061.977881,dohcv,three,94.313899,2bbl,3.464267,2.810034,8.119662,62.47153,5525.637756,23.22838,30.603546,10986.005293,4
115.835998,nissan,gas,std,four,sedan,fwd,front,94.139665,190.862409,65.636708,52.252717,2935.944118,ohc,four,172.375559,2bbl,3.168268,3.191512,9.253461,184.073474,4802.931457,40.466265,33.904331,15298.235755,4
80.46052,alfa-romero,gas,turbo,two,hatchback,rwd,front,94.043218,158.97474,64.105812,54.891787,2197.380929,dohc,six,136.782477,idi,3.512862,2.490089,8.476332,76.019731,5501.267381,23.690912,29.960391,10295.177452,6
98.234107,subaru,gas,std,two,sedan,fwd,front,93.627733,187.174247,69.550205,52.322266,2844.407517,ohc,four,88.830011,2bbl,2.847017,3.121652,8.273476,73.038023,4790.119139,24.816983,31.446453,14711.468292,4
97.918689,alfa-romero,gas,turbo,four,sedan,4wd,front,94.905881,198.345373,64.628349,53.9377,1877.521797,ohcv,three,208.48079,mpfi,3.00889,3.409739,9.0,115.717855,5050.700133,16.628102,22.361234,6374.323296,4
65.027621,toyota,gas,std,two,hardtop,rwd,rear,94.437951,191.717901,67.327359,50.974936,1980.629906,ohcf,two,98.411117,2bbl,3.448812,2.553731,9.0,71.442732,4457.548363,17.120427,28.934943,22318.151388,4
84.375321,porsche,gas,std,two,convertible,fwd,front,95.870475,159.588577,63.57848,53.813546,1928.565799,dohcv,three,151.589162,mpfi,3.832909,3.133899,9.225856,126.134235,5053.19477,23.79679,33.396225,22787.140681,6
103.862309,saab,gas,std,two,sedan,fwd,front,98.26543,178.455098,65.438135,58.157725,2743.252456,dohc,four,118.018257,2bbl,3.34375,3.199,7.360863,96.977565,5859.142752,20.728066,27.526511,31447.95609,5
95.347606,volkswagen,gas,std,four,sedan,4wd,front,97.247729,175.478758,64.262627,57.849981,1798.124724,ohcf,five,100.324046,mpfi,2.853118,3.420677,17.414542,96.937785,4808.867525,16.376129,22.24811,13565.66994,5
99.376468,volvo,gas,std,two,sedan,rwd,front,108.274656,166.405725,66.491868,56.421756,3115.169094,dohc,six,101.916906,mpfi,3.00367,3.274378,9.32109,69.976812,4788.711708,28.220245,32.163018,26926.030895,0
140.79762,mitsubishi,gas,std,four,sedan,fwd,front,96.967699,175.130927,67.017846,53.909835,2553.170293,ohc,four,123.385029,mpfi,3.223196,3.322994,8.707434,124.318406,5161.888256,42.067503,29.727169,11510.400568,4
158.158091,plymouth,gas,turbo,two,convertible,rwd,front,90.819011,178.69487,67.343643,56.563188,2975.173752,ohc,four,136.801802,spdi,3.343558,3.077054,9.310582,58.81202,6369.450154,29.690077,22.590416,15837.989345,6
94.141307,isuzu,gas,std,two,sedan,rwd,front,97.67628,174.453318,65.904551,49.427943,1979.630005,rotor,twelve,103.603881,1bbl,3.51504,3.285833,7.965526,108.488673,4808.718141,15.065312,28.218163,6218.450326,3
99.345644,audi,gas,turbo,four,sedan,fwd,front,97.496537,169.114069,63.254161,53.193186,2013.761348,ohc,four,112.139214,mpfi,3.823102,2.262207,13.521217,99.019803,4789.903,36.897398,34.719765,6533.314637,4
112.602137,subaru,gas,std,four,hardtop,fwd,front,96.934782,178.244088,66.773253,54.460357,2348.79069,ohc,five,105.075605,spfi,3.533628,3.629554,9.329865,68.891305,5346.414261,23.457788,36.52848,8185.445585,3
77.278507,nissan,gas,std,four,wagon,fwd,front,95.260905,174.872141,65.366235,52.652008,2210.654846,ohcv,four,112.052264,2bbl,3.359436,2.453216,9.462903,99.180122,5906.84824,28.732797,23.058445,16124.055765,5
78.185446,volkswagen,diesel,std,four,wagon,fwd,rear,101.073545,165.657032,64.509396,52.231635,3391.717574,l,eight,97.094225,mpfi,3.110928,3.416186,9.439884,80.003599,6144.082799,27.295497,30.795603,7498.896143,3
176.525828,mercury,gas,std,two,hardtop,rwd,rear,100.593046,174.992104,64.354656,54.514996,3845.686354,ohc,four,193.178668,2bbl,3.318732,3.644115,8.055397,107.476031,5851.962009,24.262285,22.24671,11123.415639,4
194.720507,bmw,gas,std,two,hatchback,rwd,front,91.513088,150.981745,70.337565,53.774811,2965.346986,ohcf,four,224.297621,1bbl,3.677602,3.452609,8.569868,130.073842,4823.843793,24.500979,32.436875,8109.957526,5
119.17168,porsche,gas,std,two,sedan,rwd,front,103.64095,169.641961,65.361697,50.098452,3118.296153,dohc,eight,110.60013,2bbl,3.702592,3.289026,7.81041,78.671047,5074.033022,26.423616,25.834331,7652.564077,5
100.566199,chevrolet,diesel,std,four,sedan,fwd,front,106.654288,190.320358,66.9241,54.447535,3291.230867,ohc,four,280.789265,4bbl,3.611266,3.392825,9.289541,121.817454,6026.059487,18.984561,23.734744,7588.032104,4
99.892568,alfa-romero,gas,std,four,sedan,4wd,front,95.027823,174.115821,66.305368,50.492454,3037.378157,rotor,four,93.933738,1bbl,3.159546,3.365607,13.157659,198.465029,4478.036375,14.648993,34.641104,13728.417663,3
82.923256,volvo,gas,turbo,two,sedan,rwd,front,111.401313,157.823964,65.707579,54.555512,2409.984642,dohc,five,136.919303,idi,2.938328,2.69883,30.40729,67.447725,4799.492769,23.602846,26.874461,10918.092443,0
143.727367,plymouth,gas,std,four,sedan,fwd,rear,108.681287,196.625073,64.048918,53.879423,2574.676343,ohc,three,123.691205,2bbl,3.293139,3.458628,8.544543,124.414755,5149.675771,23.197397,32.108342,8364.132854,4
139.549018,saab,gas,turbo,two,hatchback,fwd,front,104.228116,169.168267,65.832847,57.608344,2209.986242,dohcv,eight,162.295048,spfi,3.545025,3.82798,9.394236,96.087515,5384.765171,23.320609,45.971925,16956.493488,6
85.795408,chevrolet,diesel,std,four,hatchback,4wd,front,91.50534,156.711888,63.438391,51.209808,2821.728358,ohcv,eight,98.139689,mfi,3.317788,2.395904,9.179784,106.054138,4818.441268,18.751841,28.997954,6165.644469,5
170.301105,bmw,gas,turbo,two,hatchback,fwd,front,93.289215,166.982236,64.821158,53.241073,2382.171081,l,six,136.582664,4bbl,3.255858,3.388712,9.106673,101.297946,6175.913386,30.284354,28.848674,15611.587628,6
94.627786,peugot,gas,std,two,sedan,fwd,front,99.270412,152.611555,63.24838,57.538022,1908.1096,ohc,four,108.12952,spfi,3.673579,3.399052,19.990828,91.860334,4799.46431,24.107374,32.386383,5802.627387,4
151.759244,audi,gas,std,four,sedan,fwd,front,102.642823,180.200584,63.020195,55.094466,3192.574883,ohc,four,117.981126,mpfi,3.50475,3.272438,9.420921,140.864306,5148.026775,24.251133,34.078305,26353.475104,3
80.578849,dodge,diesel,std,two,sedan,fwd,front,94.819886,174.095388,66.694692,53.898215,2683.653887,ohcf,four,116.679171,mfi,3.704545,3.425506,9.0,211.63923,4791.561023,14.794268,24.491531,15300.304732,4
113.195898,nissan,diesel,std,four,hatchback,4wd,front,100.215916,179.182964,68.804667,51.136379,2635.315119,rotor,three,100.573174,4bbl,3.118749,3.093024,16.199939,61.777923,5104.881535,43.540412,34.443917,10210.422876,3
78.85736,alfa-romero,diesel,turbo,four,wagon,fwd,front,107.461689,156.529055,63.744821,49.977616,1938.333282,ohc,four,140.937865,2bbl,3.537634,3.087051,24.039818,60.201734,4798.903924,24.293722,30.012179,25555.018117,3
125.392773,mazda,diesel,std,four,wagon,fwd,front,100.286434,182.26436,66.557591,48.362164,4054.718984,ohc,six,211.079256,4bbl,3.134484,3.071943,7.327644,113.606013,4781.849227,16.808589,46.207124,5941.290536,3
70.326866,toyota,gas,std,four,convertible,fwd,front,94.479338,170.721292,65.007811,54.550426,2143.003396,dohcv,two,99.36099,idi,3.728636,3.211708,9.311194,110.852053,4539.718189,16.811012,20.335371,9677.56639,3
134.959275,saab,gas,std,two,hatchback,fwd,front,101.617838,181.134793,63.465055,55.242783,3048.005988,l,eight,116.79571,1bbl,3.141417,3.328631,8.549883,59.009183,5521.762579,23.387875,42.359792,8129.913246,6
146.311194,volkswagen,diesel,std,four,sedan,rwd,front,96.817917,170.325992,63.91691,51.831176,1909.804241,dohc,two,128.364154,idi,3.633729,3.175757,9.0,63.754348,5194.462323,15.151071,32.09121,8570.688532,0
117.101486,jaguar,gas,std,four,sedan,4wd,front,96.739453,196.848851,65.945823,51.665482,1932.695879,dohcv,twelve,177.023656,spdi,3.537117,4.010681,9.46239,207.367628,5450.684859,28.671617,33.496646,5815.987516,4
77.441906,honda,gas,std,two,hardtop,rwd,front,95.152573,173.434943,66.46039,51.837841,2776.2032,ohc,five,113.517297,idi,3.797739,3.4133,9.0,121.091474,5033.627565,22.940888,37.312517,47759.825932,3
96.415107,audi,diesel,std,two,hatchback,fwd,front,95.086045,189.153191,64.602767,57.761393,2729.254641,ohc,four,108.7453,4bbl,3.7029,2.698286,15.054431,115.283861,4815.178573,18.702764,21.641449,11407.143058,4
171.010698,volkswagen,gas,turbo,four,sedan,4wd,rear,91.075974,171.826289,64.294325,50.807661,3589.698411,dohcv,six,92.257637,idi,3.011639,3.238243,9.0,115.581077,4320.440125,23.684296,25.512322,4632.225742,0
99.625378,nissan,gas,std,four,hardtop,fwd,front,95.524047,187.750502,65.98853,51.896904,3481.37332,ohc,four,83.685016,idi,3.172911,3.306764,9.254754,59.101776,4787.406801,36.789393,26.78184,14882.968274,4
110.80393,honda,gas,turbo,two,hatchback,fwd,front,97.667632,181.616628,66.792849,56.450042,2965.352584,ohc,six,112.65404,2bbl,3.173854,3.596313,13.33599,155.077999,4289.151685,24.002083,30.244704,14045.703401,4
176.588607,mazda,gas,turbo,two,hatchback,rwd,front,112.159223,181.473762,66.518686,52.275187,1726.484276,ohc,four,95.48496,spdi,3.43011,3.404622,9.0,85.131935,5524.50377,18.343391,26.323002,7630.18333,6
111.432134,porsche,gas,std,four,wagon,fwd,front,114.296103,175.157189,64.720784,53.601434,2406.362001,rotor,three,142.334836,mpfi,3.077543,3.086142,22.733108,118.78084,4212.550235,15.959885,31.931876,11371.822569,3
73.291774,plymouth,gas,std,four,hatchback,rwd,front,94.371054,147.489779,70.622656,50.177208,2445.710866,l,five,124.124571,spfi,3.668623,2.653923,9.0,89.394607,5478.566136,18.742019,43.645831,17568.965082,3
75.991705,mercury,gas,std,two,hatchback,fwd,front,96.001909,172.294096,63.97259,53.753357,2385.77464,ohc,four,94.244846,mpfi,3.684657,3.783099,5.964785,98.449963,6020.488058,27.127858,33.428997,6637.719815,3
96.532887,nissan,gas,turbo,two,hatchback,rwd,front,96.969239,156.773777,66.710948,54.680139,2802.347433,ohc,four,211.955069,mpfi,3.725617,3.119327,8.177634,114.098189,5424.548744,24.074587,29.554746,6526.944113,0
149.194673,alfa-romero,gas,turbo,four,wagon,4wd,front,94.399366,173.472473,65.606487,53.70074,2442.194967,l,four,116.485498,mpfi,2.951439,3.393532,8.456336,100.10029,4946.663397,27.821446,29.574282,9713.321301,0
87.810095,mercury,gas,std,two,hatchback,fwd,front,103.048025,181.080461,67.541129,55.311144,3671.769668,ohcv,eight,149.124242,2bbl,3.343947,3.580075,9.193657,74.112087,5558.892906,23.263091,26.889073,33834.111471,6
199.510197,bmw,gas,std,two,sedan,fwd,front,95.253656,177.938219,68.642073,55.346077,2017.627453,ohcv,three,119.151623,1bbl,3.080654,3.120121,8.713279,109.299944,4465.518051,21.591687,32.428475,12687.256988,5
185.789025,peugot,gas,std,four,wagon,rwd,rear,105.971135,179.388205,66.03104,56.370363,1775.675037,ohc,twelve,116.578628,idi,3.878649,3.592574,10.168331,77.0057,4821.970436,19.253384,45.821707,9787.203785,3
150.826996,toyota,diesel,turbo,four,sedan,rwd,rear,108.238188,168.40835,70.738784,57.468856,2012.352881,ohc,four,105.460413,idi,3.737129,3.756134,8.599577,200.039496,4372.328722,23.140141,26.007255,6709.016572,5
78.48239,audi,gas,std,four,sedan,fwd,front,97.404625,170.737326,64.310267,55.058424,2033.733708,ohc,four,103.31126,2bbl,3.510754,3.204274,16.130805,71.995886,5802.263925,29.544645,30.354645,5842.792838,4
121.401355,mazda,gas,std,four,convertible,rwd,front,98.58722,173.092307,66.804065,50.205385,1923.987247,l,two,243.033568,spfi,3.149982,3.655493,7.538705,77.183633,5501.349111,33.432892,43.021877,11005.829525,3
78.945103,bmw,diesel,turbo,two,hatchback,fwd,front,111.561492,193.206421,67.655393,54.085501,3187.488596,ohc,two,82.045432,1bbl,3.907157,3.374749,8.185947,64.632895,5139.635175,24.241255,44.073353,8826.640154,4
91.541013,volkswagen,gas,turbo,two,wagon,4wd,front,89.031443,145.478421,70.280312,58.497205,1934.737813,l,twelve,121.775549,2bbl,3.390845,2.380587,9.217553,207.438704,5191.187862,28.694338,23.48146,7616.550942,0
74.50865,jaguar,diesel,std,two,hardtop,rwd,front,95.996723,184.748715,63.425512,53.759821,2895.61971,ohcf,four,92.441585,1bbl,3.315124,3.010735,9.266228,68.291441,4771.42854,19.883766,32.044562,29112.809514,5
78.610266,toyota,gas,std,four,sedan,fwd,front,94.978217,163.884282,63.199273,51.57126,1819.378826,ohc,four,92.149791,1bbl,3.227468,3.128068,9.0,70.390791,4447.770639,37.550062,46.505419,5549.820791,3
125.876741,honda,gas,std,four,wagon,rwd,front,97.38862,184.92921,64.228153,54.368328,2222.45951,ohc,four,99.344463,1bbl,3.041596,3.132641,7.815865,75.058926,5931.876931,20.207819,43.236664,7617.561614,3
83.966014,mitsubishi,gas,std,two,sedan,fwd,front,109.862494,174.042726,66.137472,49.714837,2981.653883,ohc,four,88.394599,2bbl,3.451668,3.436489,8.999673,153.873869,5453.280217,17.008375,26.510359,6882.031501,5
78.639773,chevrolet,gas,std,two,hatchback,fwd,front,94.875842,155.377153,63.093544,53.856152,1876.92915,ohcf,twelve,111.213526,1bbl,3.28709,3.234876,18.455521,73.315953,5074.845468,27.21981,39.816635,29764.709965,5
98.300057,mercedes-benz,gas,turbo,four,sedan,fwd,front,112.243051,180.661214,66.02209,53.250223,1765.284085,ohc,four,93.094295,1bbl,3.568921,2.202355,7.706915,71.580547,4038.656866,28.209423,32.244581,6783.153709,3
94.119528,porsche,gas,std,four,wagon,rwd,front,96.518724,171.167718,66.080365,55.288301,2447.052606,rotor,twelve,146.059046,idi,2.892815,3.105199,9.208808,126.209596,5055.161907,20.957479,26.14103,14551.889863,6
140.960859,mercedes-benz,gas,std,four,convertible,4wd,front,109.74877,180.79541,64.947034,57.792893,2634.979219,dohc,six,158.471293,mpfi,3.706266,3.427205,8.537175,94.026188,5887.216548,18.609397,25.671864,8413.988963,0
84.767219,peugot,diesel,std,two,sedan,fwd,front,107.309524,174.669242,65.56894,52.454436,2187.569608,l,four,230.429283,4bbl,3.51493,3.420998,8.478242,181.347802,6147.232261,20.231835,38.97949,6135.75667,5
79.095545,mazda,gas,turbo,two,sedan,fwd,front,98.009919,190.555547,65.135092,53.320317,2207.496095,ohc,three,95.295807,2bbl,3.125879,2.968612,11.504544,80.131557,5999.058809,27.455048,20.291821,15678.410799,0
90.235738,audi,diesel,std,two,sedan,4wd,front,99.50756,177.982882,66.678487,52.253102,3336.071349,ohcv,eight,129.393512,1bbl,3.627861,3.782198,8.025371,153.771127,5482.188032,22.613777,32.898181,11496.751492,3
79.462119,saab,gas,std,four,sedan,fwd,front,97.789556,167.565922,66.386886,53.642441,2757.943959,ohcv,six,89.337416,1bbl,3.412749,3.404292,8.570241,240.157315,4800.956439,19.970836,26.788993,9078.527498,0
82.561193,jaguar,gas,std,four,sedan,rwd,front,94.669757,169.352966,64.050849,53.603875,2575.431237,l,four,126.335237,2bbl,3.386112,3.908051,9.138454,69.245961,4337.53843,36.876243,39.372534,8909.309387,3
57.138346,porsche,gas,std,four,sedan,4wd,front,97.626999,175.680974,67.379222,55.389244,2769.448636,dohcv,eight,113.020959,mpfi,3.186893,3.662395,8.022091,94.749594,4801.259277,16.115597,33.177042,8803.585955,5
140.610932,saab,diesel,std,four,convertible,rwd,front,90.919069,167.158736,62.680222,51.421322,2434.465484,dohc,three,106.086733,idi,2.982925,3.123493,8.836068,63.859009,5126.102236,25.796384,33.224547,9636.326141,3
148.523501,saab,gas,turbo,two,convertible,fwd,front,100.037899,176.980109,64.357333,51.332606,3071.46733,ohcv,six,116.401589,2bbl,3.344556,3.376919,8.576946,117.688484,4493.772472,23.481823,31.798139,35860.132955,6
82.159717,alfa-romero,gas,std,four,sedan,rwd,front,89.58533,160.753574,64.826173,52.954484,3066.78492,ohcf,twelve,131.648877,mpfi,3.012936,3.778454,8.276642,65.772201,4800.675824,23.322682,32.112277,6865.165994,5
88.351719,toyota,gas,std,four,wagon,fwd,front,95.648611,166.741954,64.979742,51.797192,2165.152313,ohcf,four,109.439985,1bbl,2.915,2.658027,9.0,71.867956,5212.059424,20.839057,22.06706,4545.686091,3
