normalized-losses,make,fuel-type,aspiration,num-of-doors,body-style,drive-wheels,engine-location,wheel-base,length,width,height,curb-weight,engine-type,num-of-cylinders,engine-size,fuel-system,bore,stroke,compression-ratio,horsepower,peak-rpm,city-mpg,highway-mpg,price,label
102.771107,bmw,gas,turbo,four,wagon,fwd,front,92.656524,174.170362,66.137125,56.147739,2268.986768,rotor,three,78.472303,spdi,3.657828,2.801394,7.030989,84.422789,5397.009164,27.22504,22.198384,11756.117384,1
167.54129,subaru,gas,turbo,two,hatchback,fwd,front,95.038196,191.315722,65.145922,50.589019,2974.590404,ohc,four,95.858134,1bbl,2.894757,3.417459,20.415866,53.631585,4253.643693,34.712319,40.462499,49612.062205,4
144.225316,honda,gas,std,four,wagon,fwd,front,99.630251,180.762321,65.477787,55.284431,2423.37756,l,six,118.689418,2bbl,3.416757,3.118781,8.16803,63.07162,6372.840289,21.643556,27.081182,10216.507025,5
107.92031,chevrolet,gas,std,two,hatchback,4wd,front,93.429331,176.832304,66.350209,52.219231,2156.562561,ohcv,three,137.181363,mpfi,3.790276,3.557857,7.677476,56.479297,5617.144673,26.408571,30.142512,32674.576482,5
177.164892,toyota,gas,std,two,sedan,fwd,front,94.582382,162.824239,64.696271,49.783862,2788.741027,ohc,four,83.554646,4bbl,3.16675,2.564565,7.898382,77.935232,4786.838749,30.644759,45.882132,14434.012166,4
96.891684,volkswagen,gas,std,four,sedan,fwd,front,96.694853,174.366301,66.422652,53.131193,2135.602893,ohcf,four,99.447349,mpfi,3.430448,3.358504,8.228491,75.489685,4819.719854,30.364634,26.299778,11114.933108,5
71.025052,subaru,gas,std,four,sedan,4wd,front,96.817453,173.0147,64.680725,50.023118,2592.413716,ohcf,twelve,99.389472,mpfi,3.111076,2.700403,9.0,114.132538,4327.851944,24.550807,26.710919,4928.280266,3
140.28662,mercedes-benz,gas,turbo,four,hardtop,4wd,front,94.193242,165.482271,64.190836,55.168355,2428.999085,ohcv,eight,85.597842,idi,3.684892,3.549842,7.361374,126.188164,4985.078922,30.451819,29.19936,6813.99635,6
149.660095,peugot,gas,turbo,two,hatchback,rwd,front,100.99426,169.46813,65.084985,53.386662,2569.248297,ohc,eight,102.162011,mpfi,2.936615,3.142635,13.792121,121.158633,5073.781334,24.193728,30.123842,11142.801405,6
150.661859,nissan,gas,std,four,hatchback,fwd,front,95.703639,190.36088,64.203781,54.734265,3115.486294,ohc,four,232.600728,idi,3.153256,3.302183,9.38936,113.133069,5566.612227,24.091391,31.269352,15122.75619,4
118.253527,honda,diesel,turbo,two,sedan,fwd,front,97.792413,173.698298,64.282725,53.877786,2283.21636,ohcf,four,112.841835,2bbl,3.059534,3.454067,16.539506,114.741248,5238.938432,28.881978,32.894702,15315.185342,3
158.47198,isuzu,gas,std,two,hatchback,rwd,front,92.691877,184.789004,66.644181,54.142522,2032.644799,dohc,three,113.347205,4bbl,3.333083,3.323003,9.014388,100.829352,5058.617386,15.879076,23.183106,10776.14243,6
192.748343,mitsubishi,gas,std,two,hatchback,fwd,front,95.181424,170.731752,64.423602,56.337086,2765.83047,l,five,118.016358,spdi,3.66276,3.290464,8.522251,63.562036,5420.965507,29.325814,29.641229,14444.559114,6
104.811352,nissan,diesel,turbo,four,sedan,fwd,front,96.640876,172.294894,66.437417,56.729715,2969.736655,ohc,four,130.236061,idi,3.422095,2.530707,7.761188,111.06777,5414.074484,17.051414,33.917196,14706.612272,0
83.229632,alfa-romero,diesel,turbo,four,sedan,4wd,front,111.767563,183.850684,64.435164,51.564035,1988.136844,ohcf,four,79.218918,idi,3.749038,3.373521,14.372654,78.260225,4738.395896,16.389038,21.195243,5876.568671,3
169.173956,bmw,gas,std,four,sedan,rwd,front,102.15336,185.88877,64.954961,53.520993,1813.671159,ohc,four,95.17997,1bbl,3.312285,3.134626,8.825641,211.652435,5157.029184,42.81369,37.799348,7335.235623,3
134.538733,jaguar,diesel,turbo,four,wagon,rwd,front,99.572403,182.693539,64.488898,55.091566,2865.303503,ohcv,five,104.09733,1bbl,3.506477,3.146124,9.0,145.27357,5354.097685,16.063804,31.716326,17950.21637,3
63.406742,volkswagen,gas,std,four,sedan,4wd,front,100.498528,176.968999,69.978541,55.289802,3454.536263,ohcf,three,129.72282,mpfi,3.341211,3.159142,17.053101,187.055172,5514.049106,31.531149,32.275182,16373.17004,3
142.439933,toyota,gas,std,two,convertible,rwd,front,94.684072,178.067006,63.018724,56.648922,2452.725476,ohcf,four,113.43249,mpfi,3.674315,3.17397,9.226508,116.246469,4804.278075,23.712371,29.259702,23719.309127,5
113.644738,mazda,gas,turbo,four,sedan,fwd,front,100.709399,191.34349,64.742465,53.424095,2468.287353,ohc,four,137.040661,mpfi,3.113801,3.537326,8.872998,97.644082,5767.816292,26.662022,33.349242,9832.846641,3
92.566472,mazda,gas,std,two,hatchback,fwd,front,94.793644,184.419292,67.069753,53.805701,3717.828639,ohc,four,119.497648,idi,3.452307,3.589259,9.403193,194.275418,6227.109836,31.667985,45.926872,15591.671363,4
139.341994,audi,gas,turbo,four,sedan,fwd,front,112.380689,185.088341,65.322227,52.053825,2395.746509,ohc,four,100.979323,idi,3.147652,3.438164,9.344086,83.665925,5462.781252,26.820849,32.974783,8888.417042,4
83.124572,toyota,gas,std,four,wagon,fwd,front,110.61513,199.965296,64.523382,54.636115,2662.529395,ohc,eight,112.557835,2bbl,3.265392,3.277133,9.184763,61.193476,4079.339538,28.094712,32.8281,13592.351165,0
190.872013,audi,gas,std,two,hatchback,fwd,front,110.837711,194.615552,69.975874,55.446533,2898.308909,ohc,five,266.425304,mfi,3.113128,2.915766,9.0,125.980379,5491.808324,20.027126,26.823272,13135.089022,4
126.959213,dodge,diesel,std,four,sedan,fwd,front,116.869197,167.986302,66.858831,54.391062,2007.247659,ohc,twelve,111.676137,mpfi,3.390913,3.363806,19.189162,177.492349,5156.816346,35.064792,23.384795,41043.258047,0
101.841111,peugot,diesel,turbo,two,sedan,rwd,front,107.416445,160.795341,64.430957,50.050776,2415.338043,l,four,76.304416,2bbl,3.604762,3.448487,9.0,61.122027,5166.248411,23.526243,30.064498,10182.34504,3
77.679789,bmw,diesel,turbo,four,wagon,rwd,front,100.301302,196.431591,69.578996,50.512244,2801.334873,ohc,four,55.493874,2bbl,3.28346,3.130808,9.0,63.558174,4570.415863,17.213132,29.109247,-457.303058,3
89.424283,dodge,gas,std,two,hatchback,4wd,front,100.018756,178.766187,65.173678,53.907816,2762.148683,ohc,two,99.372654,idi,3.708438,3.410105,7.225711,128.497268,5034.355417,24.019431,30.033347,16542.285726,6
97.195389,volvo,gas,std,four,wagon,rwd,front,95.526635,173.942548,64.83328,52.778569,2107.726187,ohc,four,92.600623,mpfi,3.57259,3.386014,8.567037,92.134484,5470.793329,20.302648,26.270966,10288.175077,0
160.54879,toyota,gas,std,two,hatchback,fwd,front,95.44365,189.612382,66.812021,53.811553,2006.629526,rotor,six,94.73359,idi,3.724626,3.220439,8.616879,121.103287,4359.351718,23.070549,29.937107,6143.239969,4
198.482878,volvo,gas,std,two,sedan,rwd,rear,99.228584,186.399239,65.661932,59.603813,2292.571865,ohc,four,140.052863,mpfi,3.247819,2.897971,27.497837,88.935611,5257.909589,26.231979,25.739165,14066.019384,0
88.875312,renault,gas,std,two,hatchback,rwd,front,104.601472,174.029056,64.251274,50.303023,2780.394689,dohc,four,96.577274,idi,3.486069,3.069301,7.902923,115.585915,4399.546273,25.06469,29.995349,25960.779783,4
87.018153,toyota,gas,std,four,convertible,rwd,front,94.638315,166.908216,63.335026,50.920683,2210.853716,l,six,174.919394,2bbl,3.252833,3.131184,8.367881,87.455782,5888.546249,23.238277,30.762105,7822.643596,3
59.249446,mercury,gas,turbo,four,wagon,rwd,front,94.054499,167.823661,69.762104,55.944714,3034.137904,dohc,five,73.812862,mpfi,2.816397,2.979869,8.624287,101.716192,5102.035046,23.512984,24.5983,14524.001818,3
73.420296,mazda,diesel,turbo,four,sedan,fwd,front,104.306317,193.644084,67.232966,51.638023,1976.567569,ohc,four,86.523641,idi,3.334316,3.385818,8.713501,66.256218,4401.670832,34.59282,47.046701,22689.068438,3
67.305397,bmw,diesel,turbo,four,wagon,4wd,front,100.67579,186.682409,64.535242,58.03059,3234.076008,ohcf,four,88.170824,2bbl,3.206785,3.439962,9.159942,100.603609,4771.661476,24.967277,29.457052,16979.150949,3
117.848534,volkswagen,gas,std,two,sedan,rwd,front,98.217958,190.354108,70.455138,55.34741,2431.45542,ohcf,four,125.379729,mpfi,3.178755,3.574848,9.0,115.204275,5434.756572,23.877806,26.443862,10928.838305,5
100.387908,mercury,gas,std,four,sedan,4wd,front,101.958276,173.529218,64.568919,50.457466,2190.514564,l,five,95.037687,mpfi,3.667359,3.444894,9.0,85.952669,5849.681166,26.573466,32.056926,7998.656917,0
83.04674,mercedes-benz,gas,std,four,hatchback,rwd,front,93.018092,203.977618,68.594358,50.051196,3924.466789,dohcv,twelve,127.325846,mpfi,3.143076,3.392876,6.714506,216.699268,5370.225635,16.515157,21.66126,15033.891561,3
90.353856,peugot,gas,std,four,sedan,rwd,front,107.311387,184.370683,64.854535,49.985289,3373.530325,l,four,113.487235,mpfi,2.863846,3.289911,8.404818,148.971494,3977.528854,15.215243,20.994233,13039.704513,3
138.97662,mitsubishi,gas,std,two,convertible,fwd,front,94.758963,191.389613,65.732215,55.282033,1846.661039,l,three,140.333789,4bbl,3.13291,3.243385,9.348485,105.587587,4811.907328,19.833041,42.294534,7979.153498,5
99.265288,volkswagen,gas,std,two,sedan,fwd,front,98.623879,186.894533,63.849996,52.067442,2212.905863,ohc,four,119.950026,mpfi,3.338161,3.428157,9.0,83.036888,5355.305662,24.502316,21.571247,7790.030219,5
191.768052,subaru,gas,std,two,hatchback,fwd,front,93.265811,149.439815,63.875009,49.327764,1831.353328,rotor,twelve,157.65711,2bbl,3.298047,3.743052,9.224443,96.041369,6042.462707,14.690466,24.326069,10079.025931,5
97.992064,volvo,gas,std,two,hatchback,rwd,front,89.374438,168.234658,64.953328,53.96133,3021.451506,dohc,six,117.59572,1bbl,3.477698,3.152581,9.0,54.799083,4804.865999,18.806593,26.318198,28733.579108,6
171.794415,volvo,diesel,turbo,two,hatchback,4wd,front,96.087431,182.829841,67.659575,51.106826,2015.405276,ohc,four,85.723224,spfi,2.905959,3.400269,8.549508,66.074719,4380.570453,29.814777,33.780214,6974.832671,4
88.159938,toyota,gas,std,four,sedan,fwd,front,102.608829,173.378684,65.351832,49.790016,2263.442294,ohc,five,124.068702,2bbl,3.057769,3.402339,13.858749,94.05386,4776.681306,22.504195,25.388206,30364.401542,3
94.125191,mercury,diesel,turbo,two,wagon,rwd,front,90.910534,192.227781,63.856309,54.029312,3398.834998,ohc,four,100.959228,mpfi,3.587255,3.410911,10.192384,65.91073,5456.775792,24.427909,29.510657,16767.258163,4
106.527623,nissan,gas,turbo,two,hatchback,fwd,front,94.980715,189.364839,70.258367,59.024201,3394.263389,ohc,four,117.930397,idi,3.141517,3.294188,7.690422,57.680494,4158.910959,22.929295,33.339659,24687.998718,4
200.924563,audi,gas,std,two,hatchback,4wd,front,97.948266,187.815843,71.238558,54.276046,1877.760233,ohc,four,183.851778,2bbl,2.832721,3.421043,9.0,63.229864,5228.8809,38.046235,42.870134,7002.486699,5
80.844051,porsche,gas,std,two,hatchback,rwd,rear,97.071794,177.305752,63.354515,53.93064,2084.353802,ohc,two,94.858101,idi,3.605947,3.383024,8.107646,78.356119,4817.567475,23.600901,25.018286,4934.308056,6
141.535241,volvo,gas,std,four,sedan,rwd,front,106.687916,166.855942,64.095341,49.144894,1994.068216,ohc,four,116.179473,mpfi,2.98712,3.228088,7.850047,94.643312,5499.066387,20.129301,20.336361,5515.732402,3
131.159402,subaru,gas,std,two,hatchback,rwd,front,87.778308,192.824344,66.302775,50.952898,3109.273258,l,five,130.993402,spfi,3.732939,3.152012,18.124251,117.840935,4797.038897,23.724991,30.406687,10592.338315,1
129.147057,mitsubishi,gas,std,four,wagon,fwd,rear,99.107137,173.742419,64.131075,57.897507,2966.582413,ohc,three,102.504349,2bbl,3.179727,3.411475,7.966995,113.439309,5372.433099,23.157743,24.171054,11462.882014,0
97.656847,volkswagen,gas,std,four,sedan,fwd,front,98.680695,163.155509,64.366196,56.943455,2239.228626,ohc,eight,114.070155,1bbl,3.41918,2.331412,9.0,92.248504,4343.294715,23.848442,29.978038,8543.649189,5
83.300379,toyota,gas,std,four,sedan,4wd,front,95.334202,167.758807,65.782082,55.237715,2244.990589,ohcv,eight,110.616955,1bbl,3.446813,3.297849,9.357226,109.172775,6279.630629,28.975898,29.461973,11775.613649,3
74.361265,toyota,diesel,std,two,wagon,rwd,front,100.56033,172.076972,63.565562,53.641873,3664.43832,dohc,three,84.852031,idi,3.327046,3.30355,7.479528,106.375667,4213.892158,24.058133,26.537737,22259.194348,0
149.363456,toyota,gas,std,four,sedan,rwd,front,97.504511,173.736422,64.275575,55.143249,3481.406302,rotor,three,108.358326,mpfi,3.1456,3.789787,9.290168,65.823573,4819.742672,23.528738,30.030614,6490.50516,5
102.945033,jaguar,gas,std,two,sedan,rwd,front,114.11911,163.260744,66.186771,53.480352,2340.010915,ohcf,four,85.273169,mpfi,3.643577,3.285427,9.43818,127.732782,5324.619641,25.737436,30.219134,9683.303192,5
98.417184,saab,gas,std,two,hardtop,rwd,front,100.290362,172.722811,65.011048,52.103414,2514.653895,dohc,four,119.474806,2bbl,3.442745,3.343472,8.602712,93.308705,4953.644676,20.277766,26.153471,16947.567531,5
92.580084,saab,gas,std,two,sedan,fwd,front,109.415257,175.105158,65.865953,50.147979,2168.260776,ohcf,four,95.737764,spfi,2.99794,3.148798,8.653485,114.079838,4791.919437,28.193093,33.295789,6939.198115,5
107.310129,nissan,gas,turbo,two,sedan,rwd,front,95.966244,178.436429,69.165563,53.944173,3515.351749,ohc,four,105.589236,idi,3.358909,3.364145,9.443048,67.043331,5497.375088,14.705265,22.682177,10652.936762,4
142.651199,plymouth,gas,std,two,hatchback,rwd,front,92.928467,154.917363,69.021799,53.752404,2152.265846,ohcf,four,100.824268,mpfi,2.79449,3.336723,8.649799,106.943982,5477.357555,24.337082,26.588751,5772.386155,5
124.234683,porsche,gas,turbo,four,hardtop,rwd,front,92.504373,180.996088,68.594561,59.102518,2428.308601,rotor,two,113.714246,4bbl,3.013483,3.153416,8.837273,107.081573,4800.435561,19.661729,22.000377,14008.782474,6
149.833801,peugot,gas,std,two,hatchback,rwd,front,95.351808,190.150645,62.610069,54.077192,1823.253233,rotor,two,177.219784,mpfi,3.225589,2.829919,8.188642,111.867674,4784.802152,17.843645,22.420503,14326.34322,6
104.016718,mercedes-benz,gas,turbo,two,sedan,fwd,front,91.310501,188.339977,69.43352,58.414831,2816.661036,ohc,four,104.229298,idi,3.245641,3.363985,7.846606,115.683234,5428.331422,23.849334,34.711171,16751.578117,4
103.151365,plymouth,gas,std,four,sedan,fwd,front,97.633584,172.074972,65.960101,51.150284,2137.261533,dohc,two,118.139488,2bbl,3.618803,3.797138,9.0,114.362884,5356.089111,15.67546,16.976815,8030.725642,5
104.3139,chevrolet,gas,turbo,two,convertible,rwd,front,102.340693,154.651523,67.03142,54.320196,3767.952999,ohc,twelve,89.243877,mpfi,3.723308,3.440348,25.584682,80.240776,5372.25037,15.477961,33.799512,15974.390026,0
139.913003,saab,gas,std,two,hatchback,fwd,front,95.54225,169.620436,69.57358,55.225075,3083.135858,dohcv,six,162.122542,idi,2.937154,3.515394,7.484758,125.283867,6201.786626,18.753224,24.499844,19414.415713,6
174.289722,peugot,gas,std,four,wagon,rwd,front,112.220726,168.325118,64.093185,49.762723,3007.760562,l,four,131.406896,1bbl,3.733641,3.810973,15.86456,80.270511,5037.200026,24.342515,29.810712,19153.932798,3
80.790218,alfa-romero,gas,std,two,sedan,fwd,rear,102.117957,172.982304,65.973724,54.23402,2039.195869,ohc,four,112.801399,mpfi,3.096966,3.358883,9.0,111.901072,5141.040937,23.199351,31.752164,11262.0914,5
149.052713,mazda,gas,std,two,convertible,rwd,front,97.66551,167.975959,64.678544,54.934782,1802.938976,dohc,four,112.014108,spfi,3.155371,3.107292,9.0,120.690164,5591.820473,34.153128,21.843476,25081.766396,6
148.877444,porsche,gas,turbo,four,sedan,rwd,front,96.33741,178.508236,67.212201,56.826804,2829.324761,dohcv,twelve,167.292877,idi,3.323172,3.163348,9.467632,98.302036,4700.054444,30.695905,39.940794,8032.17154,4
107.573999,dodge,gas,std,two,hatchback,fwd,front,89.438623,168.195171,64.159341,54.594796,1703.83421,ohc,two,143.988925,idi,3.336003,3.415267,19.234294,96.824226,5706.924801,23.521377,26.773012,8116.366792,4
84.796464,subaru,gas,std,four,sedan,4wd,front,96.057347,174.267319,62.2145,52.66097,2706.028535,ohcf,four,244.216959,1bbl,2.903552,3.450973,9.0,70.217087,4140.835329,24.889397,25.031834,9901.945425,3
190.842202,peugot,gas,std,four,wagon,fwd,front,117.112383,198.682375,64.92825,51.700746,3550.195523,ohcv,six,154.45318,mpfi,3.122694,3.307514,8.658247,127.406668,5213.273378,22.416539,26.205779,8172.504077,3
172.925209,toyota,gas,std,two,hardtop,fwd,front,96.643298,174.336622,65.670004,53.999362,2470.760705,ohc,four,109.111922,idi,3.020112,3.101561,8.571378,58.570319,4777.005304,27.681322,34.019141,13075.467237,4
93.645876,nissan,gas,std,four,sedan,rwd,front,95.68561,154.17065,66.721501,54.55572,2617.562519,ohc,four,91.337285,idi,3.27384,3.244961,22.34333,101.406156,5102.781192,15.374082,20.767007,16019.845846,0
95.406191,dodge,gas,turbo,two,sedan,fwd,front,108.280385,189.956475,67.173297,50.199781,2566.25191,ohc,four,130.309806,idi,2.844881,2.640686,7.130351,107.672362,5550.92351,14.87233,23.375608,10899.20514,4
193.919767,peugot,diesel,std,two,hatchback,rwd,front,96.873684,173.008826,66.127571,51.681025,2377.095343,ohc,six,153.027403,idi,3.628411,3.32182,7.46586,97.432027,4400.135446,23.071113,29.806521,13999.165565,5
97.973482,mercedes-benz,diesel,turbo,two,hatchback,fwd,front,114.94235,186.672902,69.401475,54.707613,1930.61871,ohc,four,105.7258,mpfi,3.093386,3.39788,7.849558,177.338747,6069.692631,16.204658,24.026011,6365.25207,4
146.387103,toyota,gas,std,two,hardtop,rwd,front,97.608295,178.853102,65.333567,51.741775,3153.591367,ohcf,four,106.361635,mpfi,3.40565,3.104612,9.467743,120.832275,4209.560993,24.813883,24.010641,6419.416728,5
139.417501,audi,gas,turbo,two,convertible,rwd,front,94.337268,170.638091,64.279642,49.776005,2959.004721,rotor,six,100.140769,mpfi,3.627343,3.78115,8.46266,169.459414,4600.286705,18.47134,19.210938,16382.323202,6
136.257191,renault,gas,std,four,sedan,4wd,front,107.788604,153.062712,63.394693,51.824783,2394.752354,ohc,four,233.326539,mpfi,3.59288,2.667142,9.259722,119.703545,5038.258456,24.18679,26.157909,8077.219895,3
172.235602,jaguar,gas,std,four,sedan,4wd,front,95.919363,197.765513,66.400325,57.231815,2913.238471,ohc,four,82.969053,mpfi,3.586582,3.173633,8.184786,117.219476,4684.614111,23.644342,29.547795,24444.058281,5
141.598592,mitsubishi,gas,std,two,hatchback,fwd,front,105.647639,180.822125,66.573765,55.11971,2246.108794,dohc,two,133.49155,2bbl,3.188689,3.101567,15.38025,54.50087,4412.475947,34.271711,26.658887,7249.601054,5
73.619514,honda,gas,std,four,hatchback,rwd,front,96.390912,158.893983,68.850188,52.246199,1961.662953,ohc,four,83.000532,2bbl,3.178238,3.787375,13.809913,95.280152,6203.895646,23.44205,23.975718,6276.340748,3
92.285087,alfa-romero,gas,std,four,sedan,rwd,rear,101.562845,182.517731,63.663864,49.716271,3248.55788,l,six,106.688025,mpfi,3.524317,3.397205,9.333864,170.099918,4806.891019,16.435845,32.715698,5831.45069,6
95.95164,plymouth,gas,turbo,two,hatchback,fwd,front,92.59537,156.977036,62.965168,57.734685,1962.273819,ohc,four,100.985644,idi,3.184254,3.331446,8.709899,76.923107,4335.164837,17.025889,26.058682,5586.121667,4
138.89303,mercury,gas,std,four,sedan,rwd,front,101.824672,172.447757,63.834627,53.68524,3028.792536,dohc,five,128.40262,idi,2.898791,3.144634,9.402003,60.009133,4278.115902,18.704047,23.927419,18203.307128,4
184.82014,mercedes-benz,gas,std,two,convertible,rwd,front,95.205766,167.651659,64.47931,54.13669,2228.981805,ohcv,twelve,152.472519,spdi,3.316738,3.433085,10.633995,54.187279,6452.105858,29.374745,41.21387,7841.515878,6
96.985168,isuzu,gas,std,two,hardtop,fwd,front,109.72893,189.836933,69.65506,57.261282,2948.487663,ohc,four,116.277833,idi,3.312059,3.135174,28.429246,155.137455,5412.137839,28.758546,33.679541,8146.819337,4
139.691861,audi,gas,turbo,two,hatchback,fwd,front,103.058284,173.109288,65.884488,54.256179,1895.480444,ohc,four,165.374184,idi,2.95766,3.585548,7.784679,109.03769,5166.26042,20.203995,23.681078,6562.127111,4
206.201499,porsche,gas,std,two,hatchback,rwd,front,103.533408,153.194029,70.117901,50.80956,2848.540344,ohc,four,277.153421,spdi,3.12444,3.310433,8.546765,67.626067,4127.082962,29.266457,36.255155,16248.311835,6
87.396399,audi,gas,std,two,hatchback,fwd,front,111.972513,200.703431,71.061256,54.977376,3605.635988,ohc,four,75.169733,2bbl,3.029064,3.570012,9.365889,86.054043,4788.566023,24.464549,29.824951,37618.437995,4
83.417773,plymouth,gas,std,four,sedan,rwd,front,98.116928,173.67627,65.678656,52.642341,2733.896092,l,four,113.382734,1bbl,3.753247,3.347476,11.13362,71.194855,4802.823177,23.833905,24.881418,15532.072613,3
95.148974,subaru,gas,std,four,sedan,4wd,front,98.705874,181.731978,64.506142,57.231763,3503.937399,ohcf,four,125.624014,2bbl,3.002498,3.127197,9.0,62.670306,5435.65906,15.826625,17.1605,41670.050138,3
81.647088,mitsubishi,gas,std,two,hatchback,fwd,front,113.375878,171.597026,65.637629,49.93027,2900.068396,l,eight,121.827605,spfi,3.223197,3.297854,9.0,123.71381,4800.002685,24.582201,29.885765,39157.383463,6
115.683366,plymouth,gas,std,two,sedan,4wd,front,97.726353,169.507193,66.646627,52.007421,2355.288072,ohc,four,106.338849,1bbl,3.420488,3.304821,9.0,65.96484,5407.84198,24.164613,30.084179,8705.933484,5
89.570851,toyota,gas,std,four,sedan,fwd,front,95.252626,167.160745,63.543336,56.60713,2203.371501,ohc,four,91.380901,mpfi,3.238593,3.67836,30.436199,56.406842,5225.305303,32.227702,42.015786,16769.441311,3
77.725572,mercedes-benz,gas,std,four,sedan,rwd,front,108.945446,164.285437,68.785098,49.605619,3116.09909,ohc,four,115.782076,mpfi,2.895209,3.091136,8.015398,196.772085,4507.964677,17.054186,24.741116,17392.340012,3
98.763245,nissan,gas,std,four,sedan,rwd,front,92.396242,182.874311,67.381174,49.488548,2265.589717,ohc,three,116.017469,idi,3.643256,3.0429,9.365807,237.417701,4779.480854,21.412878,24.164638,10777.458886,4
80.804416,renault,gas,std,two,sedan,fwd,front,100.947162,155.57364,62.473652,53.164067,2240.228208,ohc,five,105.414767,2bbl,3.103344,3.165685,8.491034,78.933545,5639.480716,27.188656,33.900609,11817.18955,3
150.15122,saab,gas,std,two,hatchback,fwd,rear,94.559566,172.806387,66.230739,54.562404,2528.197304,ohc,twelve,169.571333,spfi,3.527366,2.663802,9.0,78.421735,4395.466098,26.930319,24.337113,10448.947248,6
99.441818,dodge,gas,std,two,hatchback,4wd,rear,101.513511,187.408021,64.193868,50.823816,2906.714909,ohcv,twelve,110.354559,2bbl,3.570827,3.966126,9.0,69.184322,4801.731195,24.475956,22.945032,10975.203125,5
70.626666,volkswagen,gas,std,four,wagon,fwd,front,102.710138,182.08538,66.327284,54.740966,2453.465273,ohc,four,132.11342,1bbl,3.143143,3.408231,9.0,81.149704,6169.536742,27.329171,31.341678,17289.941354,3
139.832187,renault,gas,std,four,sedan,fwd,front,97.819305,172.984556,65.694678,52.321151,2248.955799,ohcf,four,110.20408,mpfi,3.758835,2.404173,8.186499,100.952227,4800.779617,27.21819,31.91861,7902.819099,5
119.707426,nissan,diesel,turbo,two,sedan,4wd,front,94.915058,161.413861,65.278496,50.706947,2305.623151,dohc,three,143.6848,mfi,3.120497,3.428394,8.620266,216.344207,5603.066513,33.45716,38.245011,7509.53123,4
93.040555,saab,gas,std,two,sedan,rwd,front,96.46454,173.483963,63.290503,55.689567,2183.931876,ohc,four,119.909875,mpfi,3.330736,3.431694,13.607942,82.634903,4447.927476,23.574019,30.176571,43753.853414,5
144.451854,subaru,gas,std,four,sedan,rwd,front,101.492904,174.429893,63.89659,51.786569,1933.598247,ohc,four,116.563874,mpfi,3.118977,3.222363,9.38142,79.19353,5828.090715,19.201967,23.713802,30165.348886,0
89.186542,volvo,gas,std,four,sedan,4wd,front,96.409145,176.895064,64.372907,56.877457,1907.039331,ohc,two,290.856495,spfi,3.130716,3.121022,15.698093,108.355641,4806.569834,15.162123,40.632493,6807.861587,5
164.159721,bmw,gas,turbo,two,hatchback,rwd,front,102.925498,177.456599,64.574791,55.172442,3483.041906,ohcf,eight,199.189404,mpfi,3.057603,3.446713,8.638247,148.172855,4832.711222,20.596176,23.430571,16160.781201,6
141.535306,mercury,gas,turbo,four,wagon,fwd,front,94.751135,168.093494,64.508659,52.669727,2317.139982,ohcf,four,78.41447,4bbl,3.598134,3.61933,7.923778,65.86642,5517.515427,24.120294,31.146779,9380.19117,3
110.92684,honda,gas,std,four,hatchback,fwd,front,97.351919,171.98588,65.011698,55.214332,2938.883103,ohc,five,148.105119,2bbl,3.124557,3.723246,9.0,94.587795,6079.918677,22.747601,21.813616,9436.224116,3
76.715446,bmw,gas,std,four,sedan,4wd,front,103.613239,177.151207,63.558594,53.582804,2875.539206,ohcv,six,195.149048,2bbl,3.720535,3.17263,9.0,98.308158,4815.257175,33.981473,29.268461,31034.543998,6
151.439033,mercury,gas,std,two,convertible,rwd,front,114.176606,190.156491,63.788665,52.551779,3142.740073,ohcf,five,230.214178,1bbl,3.518081,2.76353,12.262808,113.777518,4807.117907,23.31033,30.170628,14504.405333,6
84.841434,alfa-romero,gas,std,two,hardtop,rwd,front,93.37628,167.12881,65.345808,54.39679,2356.297391,ohcv,three,100.287496,spdi,3.747361,3.710577,8.553459,210.257622,4446.244432,19.745958,19.383702,9671.300448,6
134.724028,peugot,gas,turbo,two,hardtop,rwd,front,105.102038,164.321666,65.70374,52.853826,3094.685486,ohc,four,129.613504,mpfi,3.191069,3.427494,8.611975,190.871631,5691.184593,18.74718,18.805041,12032.80869,3
169.156896,toyota,gas,std,two,hatchback,rwd,front,95.59981,166.159881,68.41314,49.258669,2227.019765,ohcv,three,99.279911,spfi,3.196002,3.385057,9.178564,78.673985,4303.105766,33.666317,29.474332,11257.141434,6
87.313949,peugot,gas,std,four,sedan,rwd,front,105.424941,184.641994,64.453974,51.302236,2771.189063,l,eight,173.037634,2bbl,3.427254,3.544119,7.953997,113.155252,4094.920507,31.110892,49.139572,21421.218271,3
96.460664,nissan,gas,std,two,hatchback,fwd,front,94.53314,158.241943,63.408381,54.587238,1984.741802,ohc,four,91.64362,2bbl,3.09986,3.266096,8.921072,59.035329,5071.792989,15.513587,23.199218,6511.561846,4
117.606182,porsche,gas,std,four,sedan,rwd,front,96.714165,176.808186,64.604905,57.628343,2476.706905,dohcv,eight,107.865927,mpfi,3.314972,3.206965,9.0,113.146931,5437.248616,34.11172,42.095569,14777.727143,5
139.796604,honda,gas,std,two,hardtop,fwd,front,94.082157,151.5915,64.254201,54.38319,1950.38196,ohc,five,103.895797,2bbl,3.475318,3.092086,10.93194,196.994621,4561.954101,19.347413,26.019675,6484.086708,5
