normalized-losses,make,fuel-type,aspiration,num-of-doors,body-style,drive-wheels,engine-location,wheel-base,length,width,height,curb-weight,engine-type,num-of-cylinders,engine-size,fuel-system,bore,stroke,compression-ratio,horsepower,peak-rpm,city-mpg,highway-mpg,price,label
137.936276,mazda,gas,turbo,two,hatchback,rwd,front,94.787244,163.219401,66.742592,55.778484,2211.53842,dohcv,six,129.712563,idi,3.686331,3.185112,8.641972,72.699014,5071.262528,28.319912,32.49033,11926.778889,6
69.863602,mitsubishi,gas,turbo,two,wagon,fwd,front,95.942317,200.345328,69.040924,53.804914,2681.300281,ohc,four,102.50994,2bbl,3.596093,3.692351,7.838152,124.327294,5598.122375,21.184303,42.579933,15077.081442,4
147.567432,porsche,gas,turbo,four,sedan,fwd,front,93.344236,158.879594,66.610426,55.228415,2963.361977,ohc,four,105.032321,idi,3.495681,3.194126,9.0,134.017876,6057.11729,23.31048,29.527912,13753.326945,0
105.46412,mazda,gas,std,two,hatchback,rwd,front,102.71912,183.002897,65.508477,52.725583,2782.366716,l,four,140.545481,4bbl,3.267424,3.419041,20.632921,90.932451,4056.029006,24.694694,30.601946,7602.139776,3
80.060166,peugot,gas,std,four,hatchback,rwd,front,110.895111,175.994967,64.672686,50.652568,2514.436264,l,four,91.853189,mpfi,3.506886,2.785943,9.408396,65.102903,4782.589083,30.085003,32.752229,24541.161105,3
129.591603,porsche,gas,std,two,hatchback,rwd,front,95.844897,170.868068,67.535328,56.379313,2463.471052,rotor,five,139.412066,mpfi,3.056845,3.462187,12.108893,68.423117,4894.897478,24.662638,24.973371,8812.605621,6
153.101556,volvo,gas,turbo,two,convertible,fwd,front,102.28197,168.878019,63.430194,58.395393,2268.914038,rotor,four,130.865057,mpfi,3.692403,3.659523,13.867605,101.634206,5461.706222,24.177404,32.239719,9593.808085,6
100.294159,porsche,gas,std,four,hardtop,fwd,front,94.418637,179.305092,66.216414,58.713431,1845.032773,dohc,eight,106.764078,spdi,3.600281,3.546635,26.284422,217.648369,4816.462838,20.165516,45.18625,29404.194846,5
84.950603,peugot,gas,std,two,wagon,4wd,front,107.423171,176.510319,62.447759,53.502962,3510.84012,ohc,six,115.12222,idi,3.49294,3.41344,9.313461,74.810235,5599.810202,18.968832,41.567572,14603.501369,3
192.195879,honda,gas,turbo,two,hardtop,fwd,front,99.243175,174.982011,66.159084,54.457243,3046.029564,ohc,two,131.011525,idi,3.567276,3.431912,9.0,94.724016,4419.363963,28.812943,23.631909,24026.090129,6
151.58662,porsche,gas,std,two,sedan,rwd,rear,108.887633,173.807225,64.309668,51.996006,3059.842912,ohcf,four,97.752464,2bbl,3.468206,3.236614,9.347979,62.926505,5348.655841,24.069419,37.801182,34022.890599,3
96.986551,mazda,gas,turbo,two,hatchback,fwd,front,90.054705,193.136037,67.861717,52.043623,2875.637194,ohc,four,120.193141,idi,3.547568,3.323958,7.701785,119.368199,5383.528773,23.754444,29.953927,8726.258568,4
105.743753,volvo,gas,std,two,sedan,fwd,front,110.794678,172.31281,65.216502,54.587039,2195.755801,ohcf,three,77.914237,2bbl,3.87442,3.774168,9.274843,59.137568,5222.85848,37.096821,39.46662,8449.728294,5
141.501051,mercedes-benz,gas,std,four,hatchback,rwd,front,96.233001,194.514502,70.741796,55.693815,3160.771419,ohc,four,85.627926,2bbl,3.322237,3.647094,9.0,72.584956,5160.027847,23.740723,34.040684,21524.22903,3
102.584121,plymouth,gas,turbo,four,sedan,fwd,front,93.093786,194.291127,68.483234,54.012062,2542.237624,dohc,six,120.121269,idi,3.71428,2.633742,5.600093,76.994534,4802.439851,34.054036,36.347074,7904.555095,4
154.271077,plymouth,gas,turbo,four,sedan,fwd,front,92.764186,191.395794,66.887764,54.923191,2323.894401,ohc,four,133.127599,2bbl,3.644835,3.156578,8.019374,74.978836,5181.482034,29.560974,29.143325,8434.867675,4
82.590563,volvo,diesel,std,two,sedan,4wd,front,96.115331,175.004109,69.528883,54.210665,2657.305789,ohc,four,106.00429,idi,2.87062,2.669971,9.231184,202.073931,5117.771715,16.61609,38.914331,29796.160811,5
101.626032,nissan,gas,std,two,hatchback,fwd,front,100.799848,172.02961,65.273202,52.654575,2982.292521,ohcv,two,217.518219,mfi,3.430741,3.138151,9.0,126.308253,4797.128637,20.196325,26.34893,12620.96033,5
139.440696,jaguar,gas,std,four,sedan,4wd,rear,103.301611,171.278341,66.558851,55.029096,2239.73836,ohc,two,92.984805,mpfi,3.347075,3.547337,9.0,85.964938,6203.158135,32.879908,23.054247,18274.549042,3
83.690513,volvo,gas,std,four,sedan,4wd,front,108.402619,174.404993,65.860082,60.015541,2424.379547,ohc,four,99.9134,1bbl,3.096976,3.067746,9.286904,112.137104,4779.673099,16.894122,38.539496,16447.007814,5
167.327873,mercury,gas,std,four,sedan,4wd,front,88.706026,197.8686,67.07086,57.592468,3440.462452,l,four,96.227985,mpfi,3.145826,3.448374,8.009107,109.275869,4802.982315,27.242114,33.238874,7996.479854,4
99.319909,honda,gas,std,two,sedan,fwd,front,92.546208,165.838024,67.870799,52.5241,2821.251066,ohcf,four,195.791908,2bbl,3.342372,3.176784,7.341738,69.06723,5426.967873,33.122947,42.621091,3045.758402,5
66.3772,nissan,gas,std,four,sedan,fwd,front,102.757417,175.372625,65.251473,51.451349,2338.353038,dohcv,three,103.497195,mpfi,3.407693,3.192025,8.219771,92.200724,5049.011752,20.575058,25.3096,10913.511599,3
138.551547,saab,gas,std,four,sedan,fwd,front,97.720742,188.070734,64.493408,54.624437,2645.369801,ohc,three,98.49517,mpfi,3.778965,3.232745,9.465644,177.489056,5976.540656,23.994721,25.912425,16423.211556,4
114.758333,subaru,gas,turbo,four,hatchback,4wd,front,96.967956,150.42813,65.027439,58.725409,3413.633945,ohcf,four,118.195237,mpfi,3.729281,2.532538,9.248232,92.452912,5402.02534,37.794612,33.944943,13539.886131,3
91.247688,peugot,gas,turbo,two,hatchback,fwd,front,96.388571,179.547707,66.389441,52.775849,3489.787279,dohc,six,103.234051,4bbl,3.149834,3.170586,24.246922,236.148711,5612.311878,19.383833,18.361391,28092.922764,6
117.965636,isuzu,gas,turbo,four,sedan,rwd,front,101.040451,181.797463,66.981231,49.389493,2027.595766,ohcf,six,80.051239,4bbl,2.890276,3.317711,25.280279,79.180647,4825.750751,18.116714,19.984628,6483.018414,6
108.983154,toyota,gas,turbo,four,hatchback,rwd,front,101.071054,173.503785,67.563129,51.650095,2305.710704,ohc,five,205.783097,1bbl,3.224891,3.327169,9.0,68.927478,4653.356454,35.446262,33.021484,7154.092121,0
79.458628,isuzu,gas,std,four,wagon,rwd,front,97.251803,171.212258,66.168824,52.204846,2297.811471,ohcv,eight,106.022871,mpfi,3.170516,3.109416,8.831209,121.564612,4798.118026,19.340718,25.442006,8823.791582,3
120.003073,nissan,gas,std,four,hatchback,rwd,front,100.461501,168.875899,64.699398,57.17924,2197.480126,ohc,four,90.904704,spfi,3.200655,3.2822,8.779655,118.215434,4799.781464,19.329071,40.140437,14371.39048,3
79.389431,mercedes-benz,gas,std,two,sedan,fwd,front,111.172719,180.228669,67.055573,53.751498,2434.624477,ohc,four,134.101602,mpfi,3.576668,3.241647,7.679291,93.977779,5354.008629,23.741066,30.430077,10775.323676,3
98.9852,mazda,diesel,turbo,two,hatchback,fwd,rear,94.613772,191.097996,65.344759,56.628924,2302.235744,ohc,four,109.205004,spfi,3.746066,3.302841,9.0,117.145234,5449.529118,38.614952,26.065449,11303.277663,4
97.226363,plymouth,gas,std,four,convertible,4wd,front,95.136779,200.444635,65.85539,53.617598,3067.731912,dohc,eight,100.436712,mpfi,2.888596,3.418862,9.330477,225.077262,6479.76413,25.413331,30.354981,8115.520582,3
105.135942,mazda,gas,std,four,sedan,fwd,front,106.213099,171.087934,64.981985,52.562311,2235.053332,ohc,four,101.775692,1bbl,3.100202,3.8344,9.409274,68.593351,4281.750102,31.361112,36.326357,6188.001032,3
89.101822,dodge,diesel,turbo,four,sedan,rwd,front,104.182157,172.090013,65.848026,49.396931,2545.012269,rotor,six,90.872932,idi,3.557002,3.115466,8.243314,70.752905,4790.130058,24.283658,19.547824,18212.364445,5
105.007184,toyota,gas,turbo,four,hardtop,fwd,front,94.544841,198.482281,65.299501,57.157924,3118.072588,ohc,twelve,206.221294,2bbl,3.130697,2.694734,9.0,55.050338,4809.523108,23.388681,31.151982,15664.181311,4
140.64463,audi,gas,std,four,hatchback,fwd,front,99.790153,178.956928,64.966385,49.529064,2499.612016,ohc,four,114.075613,2bbl,2.92446,3.534147,8.545719,69.50711,4951.071346,27.703361,32.010188,8099.684044,3
167.219724,bmw,gas,std,four,hatchback,rwd,rear,95.843995,173.880788,66.624017,53.806382,3051.701401,ohc,eight,103.318658,2bbl,3.396549,2.568485,7.368128,69.593911,4518.931934,16.394576,20.196885,12309.27239,3
81.525372,volkswagen,diesel,std,four,hardtop,fwd,front,94.85013,196.670106,64.849677,57.93434,2150.839255,ohc,four,120.997925,mpfi,3.650301,3.402972,-3.399088,133.579405,4816.081122,19.656082,36.500714,6113.535063,3
145.205299,volvo,gas,std,two,hatchback,rwd,front,94.346091,166.249582,65.125058,58.615948,2096.102379,ohc,four,125.196454,spfi,3.674266,3.119484,11.573768,103.721101,5583.250489,18.074727,30.253943,6215.085691,1
75.200996,nissan,gas,std,four,wagon,fwd,rear,107.0258,176.860074,71.09075,55.497242,2579.805046,ohc,eight,77.691065,2bbl,3.541205,2.598207,8.656522,118.535595,5084.876716,22.892733,40.909241,7274.363122,3
80.768446,volvo,diesel,turbo,two,hatchback,4wd,front,107.057727,177.903615,65.642293,54.866779,2813.149861,dohcv,eight,128.604774,4bbl,3.091525,3.157951,7.636561,68.039816,5870.443443,15.033573,27.27601,7994.703492,5
116.295417,porsche,gas,std,four,hardtop,rwd,front,94.838197,181.960237,68.898735,50.408763,4012.585783,rotor,two,101.049051,1bbl,3.505982,3.963117,8.799799,113.892502,5300.707761,31.306235,29.221725,8257.127614,4
128.277868,toyota,gas,std,two,sedan,rwd,front,97.39896,174.842567,65.902176,54.599289,3351.764166,l,three,110.144718,spfi,3.813455,3.709775,8.678286,117.800164,5499.744236,24.040758,29.007419,14216.458412,5
167.049944,mazda,gas,turbo,four,wagon,rwd,front,108.201404,166.29887,66.025808,56.398403,2829.117523,rotor,five,135.945693,mpfi,3.305152,2.653723,9.312136,127.388283,4645.068221,18.61959,26.545107,8599.515795,0
95.425335,audi,gas,turbo,four,sedan,fwd,front,113.021845,195.218638,71.621983,54.838564,2979.732836,ohc,four,184.326699,2bbl,3.154594,3.04844,9.0,80.834699,5529.125658,26.658594,30.604279,34541.997564,4
129.023935,volkswagen,diesel,std,four,sedan,fwd,front,101.864561,169.730711,64.408069,50.342562,3240.105354,l,four,210.498616,mpfi,3.78018,3.118821,8.575795,95.878709,4813.48815,17.451563,21.762265,14428.734892,3
98.91811,subaru,diesel,turbo,four,hardtop,4wd,front,97.009325,172.709786,69.644419,55.346435,2960.956345,ohcv,twelve,100.142741,idi,3.107832,3.392941,8.733492,82.564805,4814.83335,19.19644,21.699675,8202.524597,3
148.73494,chevrolet,gas,std,two,hatchback,rwd,front,98.112785,176.228525,64.278687,52.386773,3395.471588,ohc,five,73.559972,1bbl,3.130531,3.049864,9.242691,89.521792,4811.622906,23.982732,30.769307,6241.118272,5
106.033362,porsche,gas,turbo,four,sedan,rwd,front,95.182818,198.585444,66.833752,53.525441,3247.758395,ohcv,eight,216.759953,2bbl,3.106426,3.180742,24.344759,175.735386,5749.306347,18.833937,33.292108,8042.376359,4
94.197145,mazda,gas,std,two,hatchback,fwd,front,100.653941,186.927635,69.951661,49.64085,3046.906956,ohc,four,117.008552,spdi,3.517588,3.019444,8.579552,146.189026,4807.633255,27.707406,26.017507,20110.184642,4
104.706163,plymouth,gas,turbo,two,sedan,fwd,rear,100.55662,180.790627,65.693012,52.104268,2069.740631,rotor,three,168.029572,2bbl,3.628553,3.484127,9.501405,119.956788,4801.454921,14.631692,28.611875,12090.027366,4
125.192505,mazda,diesel,std,four,hatchback,fwd,front,102.464594,168.750439,65.051442,54.910672,2303.067417,ohcv,twelve,117.585601,idi,3.111683,3.51781,9.0,67.673471,4528.564809,19.362826,27.152244,7312.196031,3
69.986106,mercedes-benz,gas,std,four,hardtop,fwd,front,107.297181,160.683624,63.747981,49.722183,2001.355141,l,six,145.846116,4bbl,3.730696,3.074627,9.0,112.132764,4107.958454,18.780853,30.040778,6915.495038,4
83.703056,nissan,gas,std,two,convertible,4wd,front,97.526924,170.552509,63.649106,52.753693,2758.428766,rotor,two,143.612024,spfi,3.157544,3.287467,20.812111,170.501255,6150.143429,16.821633,22.577551,12001.543071,6
86.017547,mercedes-benz,diesel,turbo,two,sedan,rwd,front,109.991544,165.526963,68.376113,50.197246,3795.881295,ohc,five,101.110237,mfi,3.527391,3.001243,9.329837,79.615368,4545.76238,15.853932,25.785643,7953.928989,0
204.674152,mazda,gas,turbo,four,hatchback,fwd,front,95.547306,180.539947,66.625358,56.720512,2068.367885,ohcv,twelve,96.999022,mpfi,3.288374,3.575331,7.540806,173.588558,5485.726752,19.949578,20.98844,9085.884034,6
187.338958,bmw,gas,std,two,hardtop,4wd,front,97.318828,169.788185,71.870398,56.127271,2491.742486,l,three,106.656131,mpfi,3.129981,3.414226,6.943631,100.845885,4804.621102,34.246286,38.052452,11135.148713,5
76.889929,mitsubishi,gas,std,four,sedan,4wd,rear,97.123302,169.645904,65.342578,57.311769,2263.14392,dohcv,two,107.373426,2bbl,3.005153,3.252019,9.0,72.154462,4310.894805,28.306532,21.967683,16528.790866,3
123.771355,porsche,diesel,std,four,hardtop,fwd,front,97.367599,150.780919,64.433371,49.886314,2744.162814,ohc,four,116.755864,idi,3.307079,3.075801,8.579255,67.183119,5918.268037,23.495681,33.099192,14858.710125,3
103.379694,peugot,diesel,turbo,two,hatchback,fwd,front,95.543659,193.671598,69.083019,53.783227,2961.913955,ohc,four,109.860336,mpfi,3.230624,3.462312,8.629328,117.821914,5789.892354,17.958182,40.674709,15678.779677,4
100.112707,peugot,diesel,turbo,two,sedan,fwd,front,89.655851,188.522826,65.835542,53.361077,3396.412346,ohc,four,97.996857,idi,3.447067,3.243519,8.639347,117.147074,6185.076949,19.066995,25.306133,8679.8203,4
74.438298,volvo,gas,turbo,two,wagon,rwd,front,110.11987,168.986672,63.737243,49.527147,1990.391661,ohc,four,84.918887,mpfi,3.634861,3.173197,8.648653,90.45104,5103.033467,25.659666,24.177583,14962.385313,0
73.406876,peugot,gas,turbo,two,sedan,rwd,front,97.571239,176.997199,64.16821,54.270032,2378.885846,ohc,four,96.129092,idi,2.914076,2.708908,9.351182,92.878205,5936.226274,18.028963,23.756291,9951.675963,3
131.222652,honda,gas,std,two,sedan,fwd,rear,96.125465,172.88461,65.557209,49.685229,2500.334825,dohcv,twelve,116.384545,idi,3.296086,3.383627,9.0,106.902027,5324.382655,30.87281,28.205406,5494.147611,3
102.372642,alfa-romero,diesel,std,four,sedan,rwd,front,95.629128,198.987978,66.254146,55.071942,2222.508526,l,eight,90.205766,idi,3.345252,3.451098,7.865341,68.134844,4814.301894,24.093997,28.879506,8229.036687,3
100.636019,nissan,diesel,turbo,two,hatchback,fwd,front,94.32339,186.338535,66.475839,53.356761,2355.246,ohc,four,120.592321,mfi,3.696269,3.104493,9.0,82.274714,5361.824549,35.89063,39.574777,8362.49248,4
108.248259,isuzu,gas,std,two,convertible,rwd,front,97.417385,171.750104,64.732562,54.850815,2559.564814,ohc,four,129.306166,mpfi,3.831431,3.210255,17.445756,116.164386,4677.405746,23.36284,27.903851,12157.93137,5
89.090255,peugot,gas,std,four,sedan,rwd,front,94.554008,157.929116,66.807306,56.035798,2542.472272,ohcv,twelve,93.332494,mpfi,3.480952,2.683776,13.134958,97.490942,5238.3805,19.929599,18.957616,11592.255614,3
118.043276,mercedes-benz,gas,std,four,wagon,rwd,front,103.095312,172.435506,65.597355,53.83626,3050.533569,ohcv,eight,70.596261,mpfi,2.924261,3.410645,7.6785,110.068816,5061.509044,18.600443,20.080105,20101.757834,3
115.106288,mazda,gas,std,four,hatchback,4wd,front,97.417924,173.130413,62.421295,58.375658,2547.923806,ohc,six,122.737003,mpfi,3.074881,2.71834,-4.32409,98.554966,4978.862891,17.601736,23.045553,11040.258573,3
82.075048,mercury,gas,std,two,sedan,rwd,front,100.150823,173.28089,66.129889,54.982345,1974.653861,ohc,three,86.807153,idi,2.922424,3.454579,8.580441,65.711116,5029.629174,27.677027,33.720275,5842.99772,3
132.00335,toyota,gas,turbo,four,hardtop,rwd,front,96.170757,181.937278,65.579011,52.476528,2508.852946,l,twelve,120.197624,mpfi,3.621167,3.380981,10.994672,112.124752,4805.989282,22.998836,28.938809,7746.519111,5
107.552669,plymouth,gas,std,four,hatchback,fwd,front,94.60828,176.651824,67.202147,54.505922,3589.858589,ohc,four,117.667406,mpfi,3.628636,3.256724,19.919048,174.657329,5883.245736,19.923881,31.380326,13514.802417,3
149.78726,toyota,gas,std,four,sedan,rwd,front,97.608336,186.309784,65.696315,54.392324,3287.242511,dohc,twelve,134.927996,1bbl,3.588952,3.290017,7.48958,64.568949,4801.705716,30.612155,35.096912,24290.34715,5
80.641102,subaru,gas,turbo,four,convertible,rwd,front,111.738346,168.91124,67.239326,57.609565,3140.707971,dohc,six,104.331762,2bbl,3.506646,3.268101,8.591475,142.705542,4295.669849,28.392062,34.28208,6646.591176,2
174.816325,mitsubishi,gas,turbo,two,hatchback,fwd,front,99.57636,168.825612,67.412718,50.38336,1790.570637,ohc,four,114.903998,2bbl,3.304495,2.70788,9.0,57.165238,5153.330824,23.777392,35.770811,6655.638732,4
155.950916,dodge,gas,std,two,hardtop,rwd,front,94.332239,161.596459,66.010731,54.18997,1934.410481,l,eight,200.122653,mpfi,3.649245,3.442934,8.577839,156.139656,4785.67114,32.449598,45.491707,5609.179039,5
98.280361,plymouth,gas,turbo,two,sedan,fwd,front,104.717992,163.98604,64.518,55.842274,2472.838945,ohc,four,96.697823,1bbl,3.09059,3.348743,7.802253,92.379327,4783.244082,27.265916,34.95726,13667.229042,0
149.067294,dodge,gas,std,two,wagon,fwd,front,92.31628,180.526924,64.08577,57.899181,2056.140096,ohc,four,105.746967,mpfi,3.305703,3.112181,9.379657,89.862041,5402.847397,24.003033,25.081293,8522.064463,4
95.302879,honda,gas,std,two,sedan,fwd,front,107.507356,189.654624,69.607372,52.041649,3201.818129,ohc,four,112.980999,idi,3.144554,2.583557,1.248513,64.339585,4808.062273,31.875532,40.518485,22540.759021,4
85.627151,nissan,gas,std,two,sedan,4wd,front,97.914019,173.188816,63.842489,53.835649,2908.71394,ohcf,four,140.889065,idi,3.022706,3.245896,9.294777,120.880519,5784.829724,17.408436,33.304177,10665.291614,3
61.420522,dodge,gas,std,four,wagon,4wd,front,100.417493,184.857138,70.049184,50.231581,2463.631214,ohcf,four,137.71551,1bbl,3.549036,3.209205,7.252723,74.814677,6311.019968,23.497578,29.91395,9991.103168,3
101.914026,toyota,gas,turbo,two,hatchback,4wd,front,95.693498,178.328248,67.142122,59.48994,2069.291045,ohcf,eight,124.8745,idi,3.328903,3.102928,8.613889,98.400747,5988.632304,23.938995,34.262557,8185.194964,4
77.196303,chevrolet,diesel,std,two,sedan,rwd,front,94.775661,172.141065,65.793124,56.915199,2358.85856,l,four,120.95341,spdi,3.507615,4.036184,15.061927,115.414788,6209.236232,18.008633,25.558063,9051.480476,3
115.526377,toyota,gas,std,four,sedan,fwd,front,95.512062,189.539082,67.23227,52.270179,2161.133057,ohc,four,101.957746,4bbl,3.192921,3.26515,12.979924,120.903345,6063.802656,23.750033,26.850152,8138.099299,4
78.786783,mazda,gas,std,two,sedan,4wd,front,107.132594,174.954011,64.042264,53.738785,3122.500273,l,twelve,101.46295,mpfi,3.086229,3.025507,8.721014,91.864174,5440.026819,27.175178,30.385981,16085.834056,3
144.176606,porsche,gas,std,four,wagon,fwd,front,94.681609,172.297671,67.881844,50.567708,1901.945846,ohcv,twelve,88.174299,spdi,3.230625,2.89484,9.0,69.945666,4795.583986,27.056348,35.596233,9853.44893,1
138.442953,toyota,gas,std,four,sedan,fwd,front,95.770296,168.143496,64.593831,54.582369,1976.671703,ohc,four,86.797116,mpfi,3.265709,3.13557,8.390649,63.995218,4796.16486,40.508638,45.696029,5995.063405,3
83.572589,alfa-romero,gas,std,four,hardtop,rwd,front,91.0637,150.372849,66.438642,53.081555,2847.181361,ohc,four,133.862992,2bbl,3.631163,3.261319,8.718881,76.109307,5889.961788,25.476861,30.502509,7096.710714,5
137.969229,nissan,gas,std,four,convertible,4wd,front,97.007967,180.031975,68.443107,50.842955,2883.655733,dohc,four,130.280029,2bbl,3.325662,3.435146,9.0,88.344002,5380.504014,24.603094,30.012908,10279.279505,5
95.263513,porsche,gas,std,two,sedan,fwd,rear,93.683098,156.372892,69.423308,54.527412,2108.067187,rotor,three,76.664814,idi,3.594776,3.145358,9.0,96.712763,5877.747228,20.491433,38.886379,6465.582848,3
96.260429,subaru,diesel,std,two,wagon,4wd,front,96.69601,171.513466,66.336065,55.86966,2568.8129,rotor,three,101.447856,spfi,3.001942,2.885438,9.212946,71.38576,4814.076473,37.659794,39.590013,13191.440696,3
124.877559,isuzu,gas,std,two,hatchback,fwd,front,95.322664,173.751813,65.309731,55.608851,2359.350577,ohcv,three,105.655294,mpfi,3.675286,3.114826,8.596835,78.871074,5222.846503,24.112096,29.668455,7865.325419,5
118.303976,honda,gas,std,two,wagon,fwd,front,95.491078,167.525474,64.515291,54.089028,2155.948952,ohc,four,98.357847,2bbl,2.999458,3.426653,9.40525,75.770001,6063.099439,35.948976,40.07119,5510.040496,3
117.297326,mitsubishi,gas,std,two,sedan,fwd,rear,95.002352,183.059758,66.544483,54.489603,2188.175373,rotor,twelve,207.857159,spdi,3.552533,3.317265,9.0,124.264228,5196.81779,35.373834,20.381753,20487.102428,4
93.601089,peugot,gas,turbo,four,sedan,rwd,rear,108.942356,171.569016,64.401904,53.925169,2310.454725,ohcv,six,161.018136,spfi,3.072138,3.652628,7.491895,138.28812,5949.295019,19.27947,45.010767,10535.023866,6
72.504084,saab,gas,std,four,sedan,4wd,front,87.497822,166.766499,65.15856,57.182277,2291.434675,rotor,six,288.206048,spdi,2.774258,3.58416,8.576032,103.909851,5980.597122,29.194507,24.813829,10814.879826,0
83.005768,mazda,gas,std,four,wagon,rwd,front,89.607124,167.293324,63.617979,51.93788,3330.166676,ohc,four,98.035702,mpfi,3.476259,3.360408,9.431379,219.955069,5336.766887,16.863172,34.303849,15246.010226,3
96.472365,renault,gas,turbo,two,hatchback,rwd,rear,116.692914,187.360524,67.118141,53.587642,2777.881465,dohc,five,243.523841,spdi,3.506912,3.149123,9.186963,106.289644,5551.19257,16.533491,33.140353,10755.265424,4
68.559271,toyota,diesel,std,two,wagon,rwd,front,100.15315,173.358557,64.48134,58.722722,2530.376824,ohc,four,116.89075,4bbl,3.532809,3.369737,9.0,113.976193,5199.578114,27.403098,30.525592,12341.375249,0
182.546374,dodge,gas,turbo,two,hatchback,rwd,front,101.782387,171.805064,65.791369,52.749323,2563.801306,ohc,four,190.787907,spfi,3.481549,3.268071,9.0,56.861916,6096.681987,29.083191,20.139431,11112.156993,6
61.947842,mercury,gas,std,four,sedan,4wd,rear,98.078958,173.420628,71.156136,49.469618,2498.457638,rotor,twelve,123.542135,mpfi,3.576531,2.814959,9.245543,99.11171,5113.12893,20.02617,31.780201,8275.784607,3
122.965106,audi,gas,std,two,wagon,fwd,front,100.283411,184.09393,65.920227,54.019596,2714.30012,dohc,eight,86.842489,mpfi,2.892514,3.282071,19.420681,115.644266,5551.194644,26.943387,33.250429,25645.696969,5
78.741512,peugot,gas,std,four,convertible,4wd,front,97.552089,175.136671,65.345157,53.956372,2175.863421,ohc,four,110.575509,1bbl,3.62135,3.325601,9.449705,119.893173,6189.710477,14.877444,23.68881,6735.865337,5
78.535953,peugot,gas,std,four,hardtop,rwd,front,115.092812,173.835028,66.062444,50.028555,2975.941597,ohc,five,123.972343,2bbl,3.508656,3.885102,8.667434,97.506335,4924.714866,27.940324,31.227676,14360.302822,3
70.281359,toyota,diesel,std,four,hatchback,fwd,front,94.661982,159.449983,63.573434,53.855969,1852.349481,ohc,six,198.809102,idi,3.399861,3.172932,18.694519,185.318565,4260.277746,18.869984,20.915833,6580.972371,3
76.515806,alfa-romero,gas,turbo,two,wagon,4wd,front,95.182109,192.543218,65.240849,53.790175,2270.422421,ohc,four,74.922066,2bbl,3.458193,3.331002,9.0,95.769242,5745.857712,29.053482,30.644238,8164.532704,4
209.231413,toyota,gas,std,four,sedan,fwd,front,94.229737,169.288637,65.76508,55.918973,2406.656076,ohc,four,193.69948,mpfi,3.164115,3.387172,9.446497,91.018418,6110.360171,35.032426,31.536371,6926.347773,0
81.632772,jaguar,diesel,std,four,hatchback,rwd,front,104.043594,179.746552,64.290375,54.551854,2765.649356,ohc,eight,104.861476,idi,2.936613,3.414401,9.273948,105.913799,5386.37935,18.106515,23.644592,36767.751935,3
135.698188,dodge,gas,std,four,hatchback,rwd,rear,96.259846,171.453952,67.400468,54.793726,2402.116167,dohc,twelve,113.323772,idi,3.873104,3.286729,9.268217,115.711412,4782.882355,20.641874,32.003415,13726.538764,3
87.901538,volkswagen,gas,std,four,sedan,fwd,front,98.905596,196.500448,64.232937,52.663932,2258.909119,ohcv,twelve,240.143875,2bbl,3.430915,3.181735,8.645903,56.704472,5330.224854,36.701621,38.200758,28282.822267,3
116.823945,nissan,gas,std,four,sedan,fwd,front,95.569605,194.182128,65.021411,56.575611,3550.432488,ohc,four,87.757137,idi,3.12773,3.321278,9.323124,195.179268,4414.893107,15.892122,21.813681,14036.971799,4
92.886949,chevrolet,gas,std,four,sedan,rwd,front,104.199582,184.416691,66.518418,54.959314,1969.453456,ohcv,six,192.905228,mfi,3.637577,3.776264,7.204956,76.883741,4794.617551,26.957938,29.059051,5654.923654,6
94.938415,subaru,gas,std,two,sedan,4wd,front,90.914731,173.442706,63.588382,53.887416,2906.922664,rotor,eight,115.471509,mpfi,3.3609,3.839478,8.701793,88.100075,5102.222702,22.89175,32.822928,24553.504395,3
170.078926,subaru,diesel,std,four,hardtop,4wd,rear,96.466203,172.299703,64.79855,52.87412,2191.065898,l,five,104.565804,idi,3.6319,2.729215,9.0,93.101497,5421.004834,18.433489,29.883081,18931.482451,3
81.606311,renault,gas,std,four,sedan,4wd,front,100.839241,189.147087,64.749531,53.063629,3556.387029,ohcv,three,223.679338,idi,3.472691,3.707479,9.376383,72.762054,5549.907152,18.191965,21.031788,17054.475165,3
62.779202,peugot,gas,std,two,sedan,rwd,front,118.608467,161.894416,65.787443,51.807044,2407.142996,ohc,four,104.154203,mpfi,2.877208,3.151185,9.0,125.090392,5459.193292,20.745535,24.887471,14235.286342,3
110.949204,dodge,gas,std,four,convertible,4wd,front,97.17961,182.414711,66.252061,53.894864,2550.416868,dohc,four,117.988398,mfi,3.07783,3.280421,7.370927,172.219498,4813.95336,37.68805,19.316659,8151.783921,5
73.60162,audi,gas,std,two,hatchback,4wd,front,98.435542,183.155144,66.114289,54.85565,2861.358582,dohc,six,89.710944,4bbl,2.912416,3.143163,10.37917,81.487546,4710.703091,28.824301,47.374486,15682.532912,6
144.431592,volvo,gas,turbo,four,hatchback,4wd,front,98.354943,157.928886,65.195648,57.474815,2269.225282,ohcv,twelve,127.752227,idi,3.273218,3.03225,20.780176,81.260348,5951.386203,20.952055,27.036655,10428.740246,4
88.464306,porsche,diesel,turbo,two,hatchback,4wd,front,96.865141,177.81611,68.700988,55.485229,3018.834486,ohcv,two,104.167913,mpfi,3.2198,3.156392,9.306953,70.33897,5435.055616,19.923697,44.534751,21780.220147,3
